Locator,Invoice Date,Number of Tickets,Round Trip Indicator,Travel Sector,Trip Length,Booking Date,Days Advance Booking,Mileage,Cost Per Mile (USD),Total Ticket Amount (USD)
JUJDUY,3/26/2021,1,RS,Intra Country,2,3/25/2021,8,797,$0.35 ,280.73
IGTRKI,3/26/2021,1,RS,Intra Country,2,3/25/2021,22,891,$0.60 ,533.65
AQCMOX,3/26/2021,1,OS,Intra Country,1,3/26/2021,55,"1,024",$0.18 ,185.89
HBNLQY,3/26/2021,1,OS,Intra Country,1,3/26/2021,57,"1,008",$0.10 ,102.98
MEEDLY,3/26/2021,1,RS,Intra Country,2,3/19/2021,20,"1,773",$0.13 ,238.96
ADJUPA,3/26/2021,1,RS,Intra Country,2,3/26/2021,69,"4,557",$0.29 ,1319.47
SFOVSI,3/26/2021,1,RS,Intra Country,2,3/26/2021,17,"1,446",$0.76 ,1096.04
MNFAEB,3/27/2021,1,RS,Intra Country,3,3/27/2021,69,631,$0.35 ,218.02
AYPDBM,3/29/2021,0,OS,Intra Country,1,3/22/2021,7,426,$0.01 ,4.12
JJUZSP,3/29/2021,1,OS,Intra Country,1,3/26/2021,57,"1,008",$0.10 ,102.98
CBXLNC,3/29/2021,1,RS,Intra Country,3,3/24/2021,14,269,$1.60 ,431.99
EXQDFR,3/29/2021,1,OM,Intra Country,2,3/24/2021,16,"1,577",$0.55 ,871.04
VOFOEU,3/29/2021,1,RS,Intra Country,2,3/24/2021,28,"1,068",$0.28 ,296.35
SSUBIS,3/29/2021,1,RS,Intra Country,2,3/29/2021,67,"1,679",$0.09 ,154.23
KTXLIQ,3/29/2021,1,RS,Intra Country,3,3/29/2021,18,518,$0.97 ,502.96
UOWZNU,3/29/2021,1,OS,Intra Country,1,3/12/2021,42,508,$0.89 ,450.18
UOWZNU,3/29/2021,1,OS,Intra Country,1,3/12/2021,41,912,$0.84 ,766.8
VQEERQ,3/29/2021,1,RS,Intra Country,2,3/29/2021,67,"1,464",$0.12 ,180.81
XIZSZS,3/29/2021,1,RS,Intra Country,3,3/22/2021,80,"5,940",$0.47 ,2797.82
ULSVDC,3/29/2021,1,RS,Intra Country,3,3/29/2021,18,518,$1.03 ,535.95
VIZAJT,3/30/2021,0,RS,Intra Country,2,3/29/2021,67,"2,401",$0.01 ,16.36
JQZDYV,3/30/2021,1,RS,Intra Country,2,3/29/2021,18,"1,527",$0.58 ,879.96
BWATGD,3/30/2021,1,RS,Intra Country,2,3/30/2021,17,510,$0.68 ,346.97
WTVYBL,3/30/2021,1,RS,Intra Country,2,3/30/2021,66,"1,854",$0.12 ,231.65
AGMSMX,3/30/2021,1,OM,Intra Country,2,3/26/2021,6,"2,965",$0.91 ,2690.69
SQDXWZ,3/30/2021,1,RO,Intra Country,6,3/29/2021,53,"2,013",$0.18 ,358.36
WFQMPZ,3/30/2021,1,OS,Intra Country,1,3/30/2021,4,633,$0.39 ,245.5
LMXZZG,3/30/2021,1,RS,Intra Country,2,3/30/2021,17,577,$0.24 ,137.96
UDVNJV,3/30/2021,1,RS,Intra Country,2,3/30/2021,17,394,$0.55 ,215.96
TEJWSL,3/30/2021,1,RS,Intra Country,2,3/29/2021,4,581,$1.20 ,695.2
XHTQEE,3/30/2021,1,RS,Intra Country,3,3/30/2021,66,"1,464",$0.21 ,310.13
UJEJCU,3/30/2021,1,RS,Intra Country,4,3/12/2021,36,"2,282",$0.20 ,451.85
STFGMG,3/30/2021,1,RS,Intra Country,4,3/29/2021,19,"2,282",$0.20 ,451.85
STONJE,3/30/2021,1,RS,Intra Country,4,3/29/2021,19,"2,282",$0.20 ,451.85
UFURKK,3/30/2021,1,RS,Intra Country,4,3/29/2021,17,"1,615",$0.50 ,812.96
JJBXDL,3/30/2021,1,RS,Intra Country,3,3/29/2021,18,518,$0.97 ,502.96
XLSCUV,3/30/2021,1,RS,Intra Country,2,3/30/2021,22,569,$0.48 ,273.8
LWIHZC,3/30/2021,1,OS,Intra Country,1,3/30/2021,21,"1,215",$0.27 ,331.92
ZLBEEG,3/30/2021,1,OS,Intra Country,1,3/29/2021,19,398,$0.20 ,80.64
ZLBEEG,3/30/2021,1,OS,Intra Country,1,3/29/2021,18,398,$0.90 ,358.4
ULKJDX,3/30/2021,1,RS,Intra Country,2,3/29/2021,18,518,$0.65 ,335.97
VPNTHV,3/30/2021,1,RS,Intra Country,2,3/30/2021,66,"2,401",$0.09 ,215.98
XYIZCG,3/31/2021,1,RS,Intra Country,2,3/30/2021,16,"2,144",$0.28 ,595.12
VHHMLP,3/31/2021,1,RS,Intra Country,2,3/29/2021,18,518,$0.69 ,357.97
AHESBV,3/31/2021,1,RS,Intra Country,3,3/31/2021,16,518,$1.01 ,524.96
KZOMTW,3/31/2021,1,RS,Intra Country,2,3/29/2021,18,518,$0.52 ,270.95
CFEBNP,3/31/2021,1,OS,Intra Country,1,3/30/2021,20,"1,208",$0.16 ,190.98
APLHGJ,3/31/2021,1,RS,Intra Country,4,3/31/2021,51,"2,523",$0.10 ,260.46
YWPCRN,3/31/2021,1,RS,Intra Country,3,3/31/2021,51,"2,401",$0.19 ,448.63
REXNTP,3/31/2021,1,RS,Intra Country,2,3/31/2021,16,518,$0.67 ,347.96
UYKVSO,3/31/2021,1,RO,Intra Country,2,3/15/2021,20,"2,157",$1.28 ,2765.6
BRHWID,3/31/2021,1,RS,Intra Country,4,3/31/2021,15,517,$0.79 ,407.98
UEXOVZ,3/31/2021,1,OS,Intra Country,1,3/24/2021,23,810,$0.90 ,732.7
UEXOVZ,3/31/2021,1,OS,Intra Country,1,3/24/2021,24,"1,013",$0.67 ,674.45
BDGHXK,3/31/2021,1,RS,Intra Country,4,3/31/2021,64,"2,495",$0.16 ,393.35
BCIYBJ,3/31/2021,1,RS,Intra Country,2,3/31/2021,65,"3,687",$0.08 ,279.61
JEGYWV,4/1/2021,1,RS,Intra Country,2,3/16/2021,58,"1,379",$0.25 ,338.47
EATTLV,4/1/2021,1,RS,Intra Country,2,4/1/2021,64,"1,464",$0.15 ,212.8
AOAAUP,4/1/2021,1,RS,Intra Country,2,3/31/2021,5,"2,135",$0.25 ,540.64
VLVMPO,4/1/2021,1,OS,Intra Country,1,4/1/2021,42,"1,107",$0.13 ,146.98
WTINFF,4/1/2021,1,RS,Intra Country,3,4/1/2021,15,446,$1.02 ,454.96
UUITYI,4/1/2021,1,RS,Intra Country,2,4/1/2021,15,518,$0.50 ,259.96
DGTTQA,4/1/2021,1,OS,Intra Country,1,4/1/2021,43,"1,107",$0.07 ,73.4
YKXKAY,4/2/2021,0,OS,Intra Country,1,3/8/2021,28,399,$0.48 ,193.13
ELUGUZ,4/2/2021,0,RS,Intra Country,2,3/24/2021,72,820, $-   ,0
EEECIZ,4/2/2021,0,OS,Intra Country,1,3/24/2021,10,780, $-   ,0
VOFOEU,4/2/2021,0,RS,Intra Country,2,3/24/2021,28,"1,068",$0.29 ,309.28
VHSXMF,4/2/2021,1,RS,Intra Country,3,4/1/2021,15,"1,042",$0.37 ,386.96
ARNEFU,4/2/2021,1,RS,Intra Country,2,3/31/2021,9,"1,124",$0.43 ,486.11
DBHEIF,4/2/2021,1,OS,Intra Country,1,4/2/2021,14,659,$0.55 ,363.41
YWTHQG,4/2/2021,1,OS,Intra Country,1,4/2/2021,16,521,$0.49 ,254.99
XAMOVS,4/2/2021,1,OS,Intra Country,1,4/2/2021,0,780,$0.47 ,366.98
XAMOVS,4/2/2021,1,OS,Intra Country,1,4/2/2021,0,780,$0.20 ,156
HRSFSZ,4/2/2021,1,RS,Intra Country,2,4/2/2021,14,510,$0.74 ,378.96
DZVFTX,4/3/2021,0,OS,Intra Country,1,3/22/2021,12,399, $-   ,0
JUJDUY,4/3/2021,0,OS,Intra Country,1,3/25/2021,9,399,$0.11 ,45.72
YTLNBW,4/5/2021,0,RO,Intra Country,4,3/12/2021,26,"2,386", $-   ,0
MDKPBM,4/5/2021,1,OS,Intra Country,1,4/5/2021,3,647,$0.33 ,210.99
DFKWEY,4/5/2021,1,OS,Intra Country,1,4/5/2021,4,647,$0.19 ,120.6
MYIMAC,4/5/2021,1,OS,Intra Country,1,4/5/2021,37,338,$0.17 ,57.52
JONMEO,4/5/2021,1,OS,Intra Country,1,4/5/2021,39,308,$0.22 ,68.98
ZOHUKU,4/5/2021,1,RS,Intra Country,2,3/31/2021,13,"1,202",$0.24 ,290.72
FPWKGN,4/5/2021,1,RS,Intra Country,3,4/2/2021,40,899,$1.16 ,1044.8
WQLNWY,4/5/2021,1,OS,Intra Country,1,4/5/2021,11,236,$0.73 ,171.54
FIWRYL,4/5/2021,1,OS,Intra Country,1,4/5/2021,68,"1,822",$0.17 ,304.98
QFFAFB,4/5/2021,1,OS,Intra Country,1,4/5/2021,68,"1,822",$0.17 ,304.98
XEWDXH,4/5/2021,1,RS,Intra Country,3,4/2/2021,14,"4,346",$0.26 ,1141.53
QJGLIJ,4/5/2021,1,RS,Intra Country,1,4/5/2021,23,392,$1.04 ,409.05
WCENNO,4/5/2021,1,OS,Intra Country,1,4/5/2021,66,"1,822",$0.16 ,296.39
QBHILX,4/5/2021,1,OS,Intra Country,1,4/5/2021,66,"1,822",$0.16 ,296.39
KDDCJJ,4/6/2021,0,RS,Intra Country,4,3/12/2021,34,"1,283",$0.15 ,188.71
SQDXWZ,4/6/2021,0,RO,Intra Country,6,3/29/2021,53,"2,013", $-   ,0
FAHXVE,4/6/2021,1,RS,Intra Country,2,4/5/2021,3,939,$0.93 ,870.2
FYWVZN,4/6/2021,1,OS,Intra Country,1,4/5/2021,17,492,$0.20 ,99.03
FYWVZN,4/6/2021,1,OS,Intra Country,1,4/5/2021,18,492,$0.33 ,163.87
QVHXGS,4/6/2021,1,OS,Intra Country,1,4/5/2021,17,492,$0.21 ,103.4
QVHXGS,4/6/2021,1,OS,Intra Country,1,4/5/2021,18,492,$0.40 ,198.64
DGIILL,4/6/2021,1,RS,Intra Country,3,4/5/2021,35,"5,123",$1.07 ,5484.79
VDXOHX,4/6/2021,1,RS,Intra Country,2,4/5/2021,18,"1,863",$0.64 ,1195.4
DXUVTI,4/6/2021,1,RS,Intra Country,2,3/30/2021,17,"1,441",$0.34 ,490.85
UYVBID,4/6/2021,1,RS,Intra Country,2,4/6/2021,7,"2,024",$0.17 ,336.8
QZWELN,4/6/2021,1,RS,Intra Country,2,4/5/2021,10,"2,011",$0.18 ,365.29
QDHVML,4/6/2021,1,RS,Intra Country,2,4/6/2021,5,"1,529",$0.40 ,604.74
WRVUXT,4/6/2021,1,RS,Intra Country,2,4/5/2021,23,984,$0.78 ,764.83
VRPALQ,4/6/2021,1,RS,Intra Country,3,4/6/2021,42,"3,977",$0.41 ,1648.31
QXOROC,4/6/2021,1,RS,Intra Country,2,4/5/2021,3,"1,023",$0.45 ,458.7
VPTYZC,4/6/2021,1,RS,Intra Country,4,3/30/2021,17,473,$0.63 ,298.96
UDEGFQ,4/6/2021,1,RS,Intra Country,3,4/6/2021,45,707,$0.27 ,188.95
EBSWWP,4/6/2021,1,RS,Intra Country,2,4/5/2021,10,"2,011",$0.18 ,365.29
DFKWEY,4/7/2021,0,OS,Intra Country,1,4/5/2021,4,647,$0.06 ,39.6
IWKWAQ,4/7/2021,1,RS,Intra Country,3,4/6/2021,44,"1,617",$0.12 ,193.6
SMMHAB,4/7/2021,1,RS,Intra Country,3,4/6/2021,10,"3,538",$0.25 ,873.97
WVUYID,4/7/2021,1,RS,Intra Country,3,4/7/2021,43,"1,857",$0.19 ,356.95
YAMBSU,4/7/2021,1,RS,Intra Country,2,3/31/2021,22,"2,804",$0.23 ,631.47
XLHHZT,4/7/2021,1,RS,Intra Country,2,4/7/2021,9,"2,233",$0.29 ,645.52
WFACYW,4/7/2021,1,RS,Intra Country,3,4/7/2021,41,"1,743",$0.34 ,589.64
LMSGYI,4/7/2021,1,RS,Intra Country,3,4/7/2021,58,"1,731",$0.15 ,256.81
UUUSYW,4/7/2021,1,RS,Intra Country,2,4/6/2021,26,"2,014",$0.82 ,1652.8
QDDUSL,4/7/2021,1,OS,Intra Country,1,4/6/2021,24,"1,313",$0.25 ,327.5
QDDUSL,4/7/2021,1,OS,Intra Country,1,4/6/2021,25,929,$0.69 ,644.2
UCPDTU,4/7/2021,1,OS,Intra Country,1,4/7/2021,19,510,$0.35 ,179.42
XTVRRM,4/7/2021,1,OS,Intra Country,1,4/7/2021,21,510,$0.27 ,137.6
UYVBID,4/8/2021,0,RS,Intra Country,1,4/6/2021,8,"2,024",$0.02 ,40
XKZVEI,4/8/2021,1,RS,Intra Country,3,4/7/2021,48,"1,785",$0.19 ,340.04
ISWKBJ,4/8/2021,1,RS,Intra Country,3,4/6/2021,10,"1,870",$0.24 ,441.46
TEWSNH,4/8/2021,1,RS,Intra Country,4,4/7/2021,43,"5,432",$0.10 ,568.41
UOAATE,4/8/2021,1,RS,Intra Country,2,3/16/2021,24,"1,372",$1.00 ,1373.86
BRHZUB,4/8/2021,1,OS,Intra Country,1,4/8/2021,15,542,$0.66 ,359.75
REOWER,4/8/2021,1,RS,Intra Country,2,4/8/2021,20,"1,903",$0.20 ,379.6
GRJGVK,4/8/2021,1,RS,Intra Country,1,4/8/2021,22,457,$0.79 ,359.92
ZADWYZ,4/8/2021,1,OS,Intra Country,1,4/8/2021,22,229,$0.90 ,206.16
XQCLIM,4/8/2021,1,RS,Intra Country,1,4/8/2021,22,457,$0.79 ,359.92
GUKBWR,4/8/2021,1,RS,Intra Country,1,4/8/2021,22,457,$0.79 ,359.92
GRQIGX,4/8/2021,1,OS,Intra Country,1,4/8/2021,24,492,$0.28 ,137.22
GRQIGX,4/8/2021,1,OS,Intra Country,1,4/8/2021,25,492,$0.40 ,198.64
BDELEX,4/8/2021,1,OS,Intra Country,1,4/8/2021,24,492,$0.28 ,137.22
BDELEX,4/8/2021,1,OS,Intra Country,1,4/8/2021,25,492,$0.40 ,198.64
XQRCTT,4/8/2021,1,OS,Intra Country,1,4/8/2021,24,492,$0.28 ,137.22
XQRCTT,4/8/2021,1,OS,Intra Country,1,4/8/2021,25,492,$0.40 ,198.64
ZGNLSX,4/8/2021,1,RS,Intra Country,2,4/8/2021,21,"4,501",$0.31 ,1413
BGBNHF,4/8/2021,1,RS,Intra Country,2,4/8/2021,21,"4,501",$0.31 ,1413
ZBXWNL,4/8/2021,1,RS,Intra Country,1,4/8/2021,15,"1,085",$0.50 ,544.74
GEXPOK,4/8/2021,1,OS,Intra Country,1,4/8/2021,9,259,$0.74 ,191.18
ZEDLMA,4/9/2021,0,RS,Intra Country,3,3/22/2021,22,336,$0.13 ,42.58
QDHVML,4/9/2021,0,RS,Intra Country,2,4/6/2021,5,"1,529", $-   ,0
RMJMSJ,4/9/2021,1,OM,Intra Country,2,4/8/2021,56,"1,976",$0.17 ,338.63
AUEVTX,4/9/2021,1,OS,Intra Country,1,4/8/2021,8,259,$0.25 ,64.4
XJTWAL,4/9/2021,1,RS,Intra Country,2,3/12/2021,40,"1,749",$0.28 ,497.77
USLOFA,4/9/2021,1,RS,Intra Country,3,4/9/2021,42,616,$0.32 ,194.52
URMKGE,4/9/2021,1,OS,Intra Country,1,4/9/2021,35,"1,307",$0.14 ,185.2
URMKGE,4/9/2021,1,OS,Intra Country,1,4/9/2021,37,"1,133",$0.25 ,282.9
CAXHMH,4/9/2021,1,OS,Intra Country,1,4/9/2021,35,"1,307",$0.14 ,185.2
CAXHMH,4/9/2021,1,OS,Intra Country,1,4/9/2021,37,"1,133",$0.25 ,282.9
UQDSCL,4/9/2021,1,RS,Intra Country,3,4/9/2021,5,"2,160",$0.32 ,695.21
CZTXZJ,4/9/2021,1,RS,Intra Country,2,4/9/2021,56,"1,731",$0.13 ,222.6
CJAAKO,4/9/2021,1,OS,Intra Country,1,4/9/2021,11,601,$0.28 ,167.4
JXWDNP,4/9/2021,1,OS,Intra Country,1,4/9/2021,13,"1,501",$0.18 ,266.87
RBVJOX,4/9/2021,1,RS,Intra Country,2,3/31/2021,16,"1,195",$1.21 ,1444.81
DSYXFA,4/9/2021,1,RS,Intra Country,2,4/9/2021,38,"2,625",$0.07 ,193.44
CMNBEM,4/9/2021,1,OS,Intra Country,1,4/9/2021,14,886,$0.37 ,331.9
CMNBEM,4/9/2021,1,OS,Intra Country,1,4/9/2021,13,"1,292",$0.23 ,302.65
ZWENFQ,4/9/2021,1,RS,Intra Country,2,3/12/2021,93,"1,713",$0.37 ,627.9
FXHKIV,4/9/2021,1,RS,Intra Country,2,4/9/2021,56,"1,353",$0.20 ,270.11
WMVLWW,4/10/2021,1,RS,Intra Country,3,4/10/2021,41,684,$0.29 ,196.26
KDDCJJ,4/12/2021,0,RS,Intra Country,2,3/12/2021,34,"1,283", $-   ,0
DYNGTL,4/12/2021,1,RS,Intra Country,3,4/2/2021,13,"3,238",$0.26 ,852.69
AUEVTX,4/12/2021,1,OS,Intra Country,1,4/8/2021,8,259,$1.18 ,305.6
EHRKZL,4/12/2021,1,OS,Intra Country,1,4/9/2021,12,897,$0.05 ,44.13
HMFPAJ,4/12/2021,1,RS,Intra Country,2,4/6/2021,14,988,$0.37 ,365.97
BWLLXB,4/12/2021,1,OS,Intra Country,1,4/8/2021,66,856,$0.34 ,289.06
BWLLXB,4/12/2021,1,OS,Intra Country,1,4/8/2021,67,451,$0.31 ,140.82
LNDVBM,4/12/2021,1,RS,Intra Country,3,4/12/2021,24,"4,418",$0.10 ,431.81
KITZYE,4/12/2021,1,RS,Intra Country,3,4/12/2021,59,"3,656",$0.16 ,592.26
YFIEEO,4/13/2021,0,RO,Intra Country,3,3/9/2021,37,"3,956",($0.03),110.25
UJDDET,4/13/2021,1,RS,Intra Country,3,3/24/2021,50,"2,482",$0.35 ,865.56
VPNTHV,4/13/2021,0,OS,Intra Country,1,3/30/2021,66,"1,201", $-   ,0
VPNTHV,4/13/2021,1,OS,Intra Country,1,3/30/2021,67,"1,201",$0.09 ,111.3
LMSGYI,4/13/2021,0,RS,Intra Country,3,4/7/2021,58,"1,731", $-   ,0
UXVWRY,4/13/2021,1,RS,Intra Country,2,3/12/2021,49,"1,016",$0.20 ,203.23
ZCLUQD,4/13/2021,1,RS,Intra Country,2,4/8/2021,45,"1,713",$0.30 ,505.7
UGVDML,4/13/2021,1,RS,Intra Country,2,4/12/2021,4,394,$0.54 ,213.83
QBPBHR,4/13/2021,1,OS,Intra Country,1,4/6/2021,17,542,$0.40 ,216.01
MPQXUO,4/13/2021,1,RS,Intra Country,2,4/13/2021,31,473,$0.60 ,283.09
HDBKDU,4/13/2021,1,OS,Intra Country,1,4/6/2021,12,"1,224",$0.31 ,383.65
HDBKDU,4/13/2021,1,OS,Intra Country,1,4/6/2021,10,"1,505",$0.22 ,326.95
FYUROP,4/13/2021,1,RS,Intra Country,5,4/10/2021,61,"1,548",$0.45 ,689.41
JEXBNN,4/13/2021,1,RS,Intra Country,2,4/13/2021,9,806,$0.39 ,312.94
MJOQEG,4/13/2021,1,RS,Intra Country,3,4/13/2021,52,469,$1.00 ,468.35
KUODQF,4/13/2021,1,RS,Intra Country,3,4/13/2021,85,"2,014",$0.84 ,1682.81
MZITRF,4/13/2021,1,RS,Intra Country,3,4/12/2021,32,"2,132",$0.38 ,810
KPARTU,4/13/2021,1,RS,Intra Country,2,3/12/2021,35,"1,740",$0.41 ,708.73
ULWAQI,4/13/2021,1,RS,Intra Country,2,3/30/2021,17,449,$1.39 ,626.41
YOOBAB,4/13/2021,1,RS,Intra Country,2,4/8/2021,7,"1,928",$0.21 ,398.27
ZJVOAL,4/13/2021,1,RS,Intra Country,2,4/8/2021,15,713,$2.10 ,1494.4
WXHUQG,4/13/2021,1,OS,Intra Country,1,4/7/2021,57,924,$0.75 ,694.74
BRBYCK,4/13/2021,1,RS,Intra Country,3,2/24/2021,59,801,$0.38 ,306.84
VSWAFD,4/13/2021,1,RS,Intra Country,3,3/29/2021,26,801,$0.38 ,306.84
QLFBOK,4/13/2021,1,OS,Intra Country,1,4/13/2021,59,312,$0.46 ,142.73
CPXBBV,4/13/2021,1,OS,Intra Country,1,4/7/2021,15,200,$2.40 ,481.61
XQCLIM,4/14/2021,0,OM,Intra Country,1,4/8/2021,22,363,$0.34 ,124.28
HOZVKC,4/14/2021,1,OM,Intra Country,2,4/14/2021,22,"1,150",$0.25 ,283.6
ITGVGZ,4/14/2021,1,RS,Intra Country,2,4/14/2021,9,"1,501",$0.70 ,1057.68
ZZHXSK,4/14/2021,1,OS,Intra Country,1,4/8/2021,11,259,$0.38 ,99.17
LNQMSX,4/14/2021,1,RS,Intra Country,2,4/12/2021,32,560,$0.55 ,309.31
IDCQSV,4/14/2021,1,RS,Intra Country,3,4/14/2021,2,473,$0.73 ,346.27
MLUFXW,4/14/2021,1,OS,Intra Country,1,4/14/2021,6,259,$0.35 ,90.4
JKLOBA,4/14/2021,1,RS,Intra Country,3,4/12/2021,32,"3,310",$0.32 ,1058.9
VIZAJT,4/15/2021,1,RS,Intra Country,2,3/29/2021,67,"2,401",$0.09 ,222.6
VPNTHV,4/15/2021,0,RS,Intra Country,2,3/30/2021,66,"2,401",$0.05 ,111.3
JEXBNN,4/15/2021,0,RS,Intra Country,2,4/13/2021,10,806,$0.01 ,7.4
TWAMEV,4/15/2021,1,RS,Intra Country,3,4/14/2021,17,867,$0.38 ,328.68
LWVOJQ,4/15/2021,1,RS,Intra Country,3,4/15/2021,34,749,$0.86 ,643.27
LAWGER,4/15/2021,1,RS,Intra Country,3,4/15/2021,36,777,$0.38 ,295.96
QODLZH,4/15/2021,1,RS,Intra Country,3,4/14/2021,51,631,$0.46 ,288.24
YNYBEK,4/15/2021,1,RO,Intra Country,2,4/15/2021,5,"2,026",$0.26 ,536.35
LJHRRJ,4/15/2021,1,OS,Intra Country,1,4/15/2021,2,260,$0.44 ,114.69
EUMHDE,4/15/2021,1,RS,Intra Country,3,4/15/2021,36,777,$0.33 ,256.89
ZTWZHT,4/15/2021,1,RS,Intra Country,2,4/15/2021,34,"1,270",$0.27 ,336.73
QATMRW,4/15/2021,1,OM,Intra Country,2,4/14/2021,29,"2,514",$0.13 ,331.63
ZXTLVB,4/15/2021,1,OS,Intra Country,1,4/15/2021,20,"1,844",$0.13 ,239.03
AWKIMY,4/15/2021,1,RS,Intra Country,2,4/14/2021,21,"1,520",$0.14 ,207.12
SODVGV,4/15/2021,1,RS,Intra Country,2,4/14/2021,21,"1,520",$0.16 ,240.45
MJUPJR,4/15/2021,1,RS,Intra Country,3,4/14/2021,22,"1,397",$0.25 ,342.4
XKIEHH,4/15/2021,1,RS,Intra Country,2,4/15/2021,50,"1,353",$0.24 ,330.9
MMCHUM,4/15/2021,1,RS,Intra Country,2,4/15/2021,50,"1,854",$0.16 ,294.38
VIZAJT,4/15/2021,0,RS,Intra Country,-2,4/15/2021,-50,"-2,401",$0.09 ,215.98
SMMHAB,4/16/2021,1,RS,Intra Country,3,4/6/2021,10,"3,538",$0.06 ,203.13
VLLTOX,4/16/2021,1,RS,Intra Country,3,4/9/2021,7,454,$0.68 ,307.57
WTTANF,4/16/2021,1,RS,Intra Country,2,4/15/2021,63,"2,014",$0.84 ,1682.81
MFJEOR,4/16/2021,1,RS,Intra Country,2,4/15/2021,15,"1,384",$0.73 ,1006.21
RRSDEC,4/16/2021,1,OS,Intra Country,1,4/16/2021,27,979,$1.20 ,1179.21
RRSDEC,4/16/2021,1,OS,Intra Country,1,4/16/2021,26,979,$0.73 ,718.41
