Locator,Invoice Date,Number of Tickets,Round Trip Indicator,Travel Sector,Trip Length,Booking Date,Days Advance Booking,Mileage,Cost Per Mile (USD),Total Ticket Amount (USD)
XQOVWS,4/16/2021,1,RS,Intra Country,2,4/15/2021,8,"1,515",$1.22 ,1850.64
BFLJDQ,4/16/2021,1,RS,Intra Country,2,4/16/2021,24,"1,754",$0.20 ,358.67
YZDYJS,4/16/2021,1,OS,Intra Country,1,4/15/2021,2,"1,970",$0.13 ,255.45
ZLKSYM,4/16/2021,1,RS,Intra Country,2,4/16/2021,10,731,$0.62 ,453.6
SYTGOZ,4/16/2021,1,RS,Intra Country,3,4/16/2021,28,"1,909",$0.76 ,1450.2
WMLSGH,4/16/2021,1,RS,Intra Country,2,4/15/2021,17,"1,635",$0.24 ,398.09
SZSVCG,4/16/2021,1,RS,Intra Country,3,4/16/2021,48,"3,486",$0.05 ,160.79
IQAVGJ,4/16/2021,1,OM,Intra Country,2,4/16/2021,33,"2,585",$0.21 ,531.36
DGFFNM,4/18/2021,1,RS,Intra Country,3,4/18/2021,47,"5,188",$0.08 ,414.62
UIQJGU,4/19/2021,0,OS,Intra Country,1,3/11/2021,70,"1,201",($1.38),1653.28
UIQJGU,4/19/2021,1,OS,Intra Country,1,3/11/2021,72,"1,201",$0.25 ,305.95
UOWZNU,4/19/2021,1,OS,Intra Country,1,3/12/2021,42,508,$0.94 ,476.31
UOWZNU,4/19/2021,1,OS,Intra Country,1,3/12/2021,41,912,$0.84 ,766.8
SQDXWZ,4/19/2021,0,RO,Intra Country,6,3/29/2021,53,"2,013",$0.01 ,15.07
LMPZOM,4/19/2021,1,OM,Intra Country,2,4/15/2021,8,"1,447",$1.71 ,2478.9
ZKUYOC,4/19/2021,1,RS,Intra Country,2,4/16/2021,34,426,$0.62 ,262.81
TMPIEQ,4/19/2021,1,RS,Intra Country,3,4/14/2021,8,"2,308",$0.22 ,508.11
WLGBOJ,4/19/2021,1,RS,Intra Country,4,4/16/2021,55,"3,653",$0.45 ,1639.4
YPMZSU,4/19/2021,1,RS,Intra Country,3,3/29/2021,29,"1,300",$1.23 ,1605.8
HWZNIQ,4/19/2021,1,RS,Intra Country,3,4/19/2021,46,"1,242",$0.31 ,386.08
HHWGQP,4/19/2021,1,RS,Intra Country,3,4/19/2021,3,401,$1.49 ,598.44
YGLRUB,4/19/2021,1,OS,Intra Country,1,4/15/2021,15,325,$0.29 ,92.7
KSHNYZ,4/19/2021,1,OS,Intra Country,1,4/19/2021,12,325,$0.25 ,82.05
ZIVFDR,4/19/2021,1,RS,Intra Country,2,4/19/2021,46,"1,222",$0.22 ,269.62
AQRWXV,4/19/2021,1,RS,Intra Country,2,4/19/2021,46,"1,731",$0.19 ,328.32
YLOPUV,4/19/2021,1,RS,Intra Country,2,4/19/2021,27,"2,723",$0.23 ,616.31
UOWZNU,4/19/2021,0,OS,Intra Country,-1,4/19/2021,-3,-912,$0.84 ,766.8
WFIBIL,4/20/2021,1,RS,Intra Country,2,4/15/2021,63,807,$2.47 ,1988.78
CFDOIY,4/20/2021,1,RS,Intra Country,3,4/20/2021,45,631,$0.68 ,429.58
JPPYUO,4/20/2021,1,RS,Intra Country,2,4/20/2021,45,"1,464",$0.27 ,393.9
ITZVLJ,4/20/2021,1,RS,Intra Country,1,4/19/2021,13,545,$0.75 ,410.66
GSDKWH,4/20/2021,1,RS,Intra Country,4,4/20/2021,51,"3,655",$0.18 ,670
KTOONU,4/20/2021,1,OS,Intra Country,1,4/20/2021,45,732,$0.25 ,184.92
KTOONU,4/20/2021,1,OS,Intra Country,1,4/20/2021,46,732,$0.20 ,145.92
ZUOGVF,4/20/2021,1,RS,Intra Country,4,4/19/2021,31,"2,490",$0.34 ,857.14
SSUBIS,4/21/2021,0,RS,Intra Country,3,3/29/2021,67,"1,679", $-   ,0
CJAAKO,4/21/2021,1,OS,Intra Country,1,4/9/2021,12,392,$0.30 ,117.95
KUHMAI,4/21/2021,1,RS,Intra Country,3,4/19/2021,25,"1,811",$0.16 ,289.51
MLLFAI,4/21/2021,1,OS,Inter Continental,1,4/20/2021,44,"6,184",$0.85 ,5258.75
MLLFAI,4/21/2021,1,OS,Inter Continental,2,4/20/2021,47,"6,267",$1.02 ,6406.6
TOEAOK,4/21/2021,1,RS,Intra Country,6,4/14/2021,35,"1,472",$0.19 ,285.48
QMKADE,4/21/2021,1,RS,Intra Country,3,4/21/2021,29,"2,490",$0.24 ,585.37
DWRDGJ,4/21/2021,1,OS,Intra Country,1,4/20/2021,24,996,$0.24 ,241.47
DWRDGJ,4/21/2021,1,OS,Intra Country,1,4/20/2021,25,996,$0.07 ,74.4
LWJEOK,4/21/2021,1,RS,Intra Country,4,4/20/2021,23,"2,461",$0.32 ,777.83
JHQUYM,4/21/2021,1,RS,Intra Country,2,4/21/2021,30,"1,450",$0.25 ,365.03
ILLBDI,4/21/2021,1,RS,Intra Country,3,4/21/2021,50,"2,685",$0.20 ,547.02
QDQOMN,4/21/2021,1,RS,Intra Country,2,4/21/2021,35,789,$0.54 ,428.64
ZWQCOT,4/21/2021,1,OS,Intra Country,1,3/12/2021,41,157,$1.06 ,167.04
ZWQCOT,4/21/2021,1,OS,Intra Country,1,3/12/2021,42,144,$1.09 ,155.91
DEMPTW,4/22/2021,1,RS,Intra Country,4,2/25/2021,84,"1,898", $-   ,0
UOWZNU,4/22/2021,1,OS,Intra Country,1,3/12/2021,41,547,$0.88 ,481.61
GRRGSS,4/22/2021,1,RS,Intra Country,3,4/21/2021,44,"1,464",$0.39 ,570.22
TNGJXJ,4/22/2021,1,RS,Intra Country,2,4/21/2021,7,427,$1.03 ,440.31
SIKUDJ,4/22/2021,1,RS,Intra Country,2,4/22/2021,42,"2,511",$0.15 ,382.37
IGRYXS,4/22/2021,1,RS,Intra Country,2,4/22/2021,18,"1,155",$1.06 ,1220.8
UWWZGJ,4/22/2021,1,RS,Intra Country,3,4/22/2021,29,"2,301",$0.16 ,370.97
SPLFZE,4/22/2021,1,RS,Intra Country,3,4/22/2021,7,"1,808",$0.27 ,485.48
BFFQIO,4/22/2021,1,OM,Intra Country,2,4/22/2021,28,"2,145",$0.14 ,310.06
UAVWSD,4/22/2021,1,OS,Intra Country,1,4/12/2021,17,404,$0.37 ,150.61
JHUAEO,4/22/2021,1,RS,Intra Country,3,4/22/2021,7,"1,808",$0.27 ,485.48
JDWCMH,4/22/2021,1,RS,Intra Country,2,4/22/2021,10,"1,242",$0.59 ,736.11
CDDSEW,4/22/2021,1,OS,Intra Country,1,4/22/2021,28,239,$0.55 ,132.02
CDDSEW,4/22/2021,1,RS,Intra Country,3,4/22/2021,28,"2,037",$0.27 ,542.19
KTVGGQ,4/22/2021,1,RS,Intra Country,4,4/22/2021,49,"3,025",$0.38 ,1137.18
AYAIUJ,4/23/2021,0,RS,Intra Country,2,3/4/2021,56,351,$0.36 ,124.53
JEXBNN,4/23/2021,0,RS,Intra Country,2,4/13/2021,10,806,$2.07 ,1668.44
XQOVWS,4/23/2021,0,OS,Intra Country,1,4/15/2021,9,758,$0.74 ,558.16
ILMLGY,4/23/2021,1,RS,Intra Country,2,4/22/2021,7,"2,015",$1.01 ,2025.17
VCMPXS,4/23/2021,1,OS,Intra Country,1,4/23/2021,7,229,$0.95 ,217.97
MEYOHX,4/23/2021,1,RS,Intra Country,2,4/21/2021,53,"5,028",$0.09 ,435.57
VDUFJX,4/23/2021,1,OS,Intra Country,2,4/23/2021,20,"2,451",$1.11 ,2726.4
VDUFJX,4/23/2021,1,OS,Intra Country,1,4/23/2021,22,"2,472",$1.11 ,2742.4
SGJNWY,4/23/2021,1,RS,Intra Country,3,4/23/2021,48,473,$0.31 ,144.17
ZOETEW,4/23/2021,1,RS,Intra Country,2,4/23/2021,28,"1,773",$0.20 ,359.25
WSKTLA,4/23/2021,1,RS,Intra Country,2,4/23/2021,26,466,$0.85 ,398
XWOYUN,4/23/2021,1,RS,Intra Country,4,4/23/2021,20,"1,992",$0.24 ,482.94
LBSJKM,4/23/2021,1,RS,Intra Country,3,4/23/2021,21,"1,397",$0.49 ,685.8
AWOGAX,4/23/2021,1,OS,Intra Country,1,4/23/2021,27,831,$0.16 ,133.57
QXQPNA,4/23/2021,1,RS,Intra Country,3,4/22/2021,123,"2,181",$0.20 ,426.47
QAVHBC,4/23/2021,1,RS,Intra Country,2,4/23/2021,20,"1,605",$0.16 ,258.36
AOBROA,4/23/2021,1,RS,Intra Country,4,4/23/2021,20,"1,605",$0.16 ,258.36
MJTDYF,4/23/2021,1,RS,Intra Country,4,4/23/2021,20,"1,605",$0.16 ,258.36
XRNBHA,4/23/2021,1,RS,Intra Country,3,4/23/2021,20,"1,605",$0.11 ,183.07
YZWRTA,4/23/2021,1,RS,Intra Country,4,4/23/2021,20,"1,605",$0.16 ,258.36
XTSIPF,4/23/2021,1,RS,Intra Country,4,4/23/2021,20,"1,605",$0.21 ,342.64
SNFBFI,4/25/2021,1,RS,Intra Country,3,4/15/2021,63,"5,329",$0.48 ,2558.11
EATTLV,4/26/2021,1,OS,Intra Country,1,4/1/2021,64,732,$0.54 ,394.89
EATTLV,4/26/2021,1,OS,Intra Country,1,4/1/2021,65,732,$0.10 ,74.18
ZWENFQ,4/26/2021,0,OS,Intra Country,1,3/12/2021,93,856,($0.14),122.69
ZWENFQ,4/26/2021,1,OS,Intra Country,1,3/12/2021,94,451,$0.31 ,140.82
MOKLCU,4/26/2021,1,RS,Intra Country,2,4/23/2021,20,"1,605",$0.23 ,373.21
MSYGLW,4/26/2021,1,RS,Intra Country,2,4/26/2021,39,"1,353",$0.17 ,232.99
MTZABM,4/26/2021,1,RS,Intra Country,4,4/26/2021,38,"2,168",$0.10 ,214.81
ZKUHGD,4/26/2021,1,RS,Intra Country,3,4/26/2021,22,"1,600",$0.31 ,500.12
HJCHZW,4/26/2021,1,RS,Intra Country,3,4/26/2021,25,709,$0.14 ,96.07
WBCCLV,4/26/2021,1,RS,Intra Country,2,4/26/2021,3,959,$0.36 ,344.19
MGNYNH,4/26/2021,1,RS,Intra Country,1,4/26/2021,7,812,$0.36 ,292.24
ZIHTKD,4/26/2021,1,RS,Intra Country,3,4/26/2021,16,"2,200",$0.09 ,193.45
DHZECX,4/26/2021,1,RS,Intra Country,5,4/26/2021,18,"1,673",$0.28 ,475.26
EXMTIG,4/26/2021,1,RS,Intra Country,2,4/26/2021,16,984,$0.39 ,382.37
QZNNLZ,4/26/2021,1,OS,Intra Country,1,4/26/2021,4,841,$0.61 ,515.2
QZNNLZ,4/26/2021,1,RO,Intra Country,4,4/26/2021,3,"5,575",$0.50 ,2808.2
AODJVQ,4/26/2021,1,RS,Intra Country,3,4/26/2021,24,"1,875",$0.22 ,404.45
ESMCCE,4/26/2021,1,OS,Intra Country,1,4/26/2021,16,955,$0.05 ,44.13
RRSDLL,4/26/2021,1,OS,Intra Country,1,4/26/2021,17,955,$0.05 ,44.13
YWEXND,4/26/2021,1,RS,Intra Country,3,4/26/2021,18,510,$1.07 ,544.03
GSBITQ,4/26/2021,1,RS,Intra Country,3,4/26/2021,18,510,$1.02 ,519.38
WVNFOD,4/26/2021,1,RS,Intra Country,3,4/26/2021,17,"2,012",$0.40 ,807.6
XTVRRM,4/27/2021,0,OS,Intra Country,1,4/7/2021,20,510,$0.32 ,161.46
LNQMSX,4/27/2021,0,RO,Intra Country,2,4/12/2021,32,569,($0.08),42.75
CFDOIY,4/27/2021,0,RS,Intra Country,4,4/20/2021,44,631,$0.06 ,38.4
HLLZUP,4/27/2021,1,RS,Intra Country,3,4/27/2021,17,"2,156",$0.15 ,330.64
GZNURQ,4/27/2021,1,RS,Intra Country,2,4/27/2021,23,"1,433",$0.28 ,399.49
WENYXZ,4/27/2021,1,RS,Intra Country,2,4/23/2021,8,"1,909",$1.08 ,2063.19
GLXWZU,4/27/2021,1,RS,Intra Country,3,4/27/2021,24,"1,848",$0.25 ,467.3
INIZXJ,4/27/2021,1,RS,Intra Country,2,4/21/2021,15,"1,857",$0.25 ,468.12
QVQYYK,4/27/2021,1,RS,Intra Country,2,4/13/2021,23,"1,857",$0.25 ,468.12
HWGANT,4/27/2021,1,RS,Intra Country,2,4/6/2021,26,671,$1.15 ,773.98
AVPCDM,4/27/2021,1,RS,Intra Country,3,4/26/2021,59,"2,215",$0.18 ,408.19
USVBWK,4/27/2021,1,RS,Intra Country,4,4/27/2021,20,"5,168",$0.28 ,1465.74
BVYMAQ,4/27/2021,1,RS,Intra Country,2,4/27/2021,24,536,$0.42 ,226.39
JHQUYM,4/28/2021,0,RS,Intra Country,3,4/21/2021,30,"1,450",$0.09 ,128.49
DCNRQC,4/28/2021,1,RS,Intra Country,2,4/27/2021,12,"1,510",$0.78 ,1183.49
FKVIMT,4/28/2021,1,RS,Intra Country,2,4/23/2021,54,"2,981",$0.67 ,1993.11
YFFJZR,4/28/2021,1,RO,Intra Country,5,4/28/2021,14,"2,179",$0.18 ,389.89
QDSDYW,4/28/2021,1,RS,Intra Country,3,4/28/2021,36,"5,534",$0.26 ,1446.44
SVZEPZ,4/28/2021,1,RS,Intra Country,2,2/24/2021,67,"3,308",$0.29 ,944.27
GTREMP,4/28/2021,1,RS,Intra Country,2,4/28/2021,4,"2,260",$0.29 ,657.88
GUMKAD,4/28/2021,1,RS,Intra Country,3,4/27/2021,117,"4,258",$0.16 ,666.11
ZQBJJF,4/28/2021,1,RS,Intra Country,3,4/28/2021,36,"2,200",$0.32 ,699.13
IGMJAZ,4/28/2021,1,RS,Intra Country,2,4/28/2021,4,"2,260",$0.29 ,657.88
LISEQP,4/28/2021,1,RS,Intra Country,3,4/28/2021,15,"2,341",$0.17 ,403.89
TUJRFB,4/28/2021,1,RS,Intra Country,4,4/28/2021,22,"1,928",$0.38 ,735.27
GEOYRG,4/28/2021,1,RS,Intra Country,3,4/28/2021,22,411,$0.48 ,196.49
ZMWJKB,4/29/2021,1,OS,Intra Country,1,3/22/2021,75,732,$0.23 ,166.31
ILLBDI,4/29/2021,1,OS,Intra Country,1,4/21/2021,50,"1,393", $-   ,0
CQRIAG,4/29/2021,1,RS,Intra Country,3,4/29/2021,105,"2,109",$0.17 ,349.67
TPSXYQ,4/29/2021,1,RS,Intra Country,4,4/28/2021,16,"4,571",$0.11 ,486.9
RHZUCT,4/29/2021,1,RS,Intra Country,2,4/29/2021,13,"2,168",$0.10 ,208.96
LOPLRG,4/29/2021,1,RS,Intra Country,1,4/28/2021,16,518,$1.50 ,774.64
IYYIAL,4/29/2021,1,OS,Intra Country,1,4/29/2021,13,929,$0.25 ,234.61
JZJRXM,4/29/2021,1,OS,Intra Country,1,4/29/2021,15,929,$0.25 ,234.61
SQNZWP,4/29/2021,1,OS,Intra Country,1,4/29/2021,44,"1,358",$0.22 ,297.79
SJRYZR,4/29/2021,1,RS,Intra Country,2,4/29/2021,3,616,$0.53 ,328.68
ULJUHF,4/29/2021,1,RS,Intra Country,2,4/29/2021,14,984,$0.58 ,566.85
CLWERB,4/29/2021,1,RS,Intra Country,2,4/29/2021,5,"2,065",$0.16 ,332.01
XKIEHH,4/30/2021,0,RS,Intra Country,2,4/15/2021,50,"1,353",$0.13 ,178.56
WMLSGH,4/30/2021,0,RS,Intra Country,2,4/15/2021,17,"1,635",$0.04 ,71.83
FKVIMT,4/30/2021,1,RS,Intra Country,2,4/23/2021,54,"2,981",$0.67 ,1993.11
MUOEOQ,4/30/2021,1,OS,Intra Country,1,4/29/2021,23,268,$0.30 ,81.04
MUOEOQ,4/30/2021,1,OS,Intra Country,1,4/29/2021,24,268,$0.86 ,230.88
SALQUW,4/30/2021,1,OS,Intra Country,1,4/29/2021,16,"1,234",$0.18 ,217.6
SALQUW,4/30/2021,1,OS,Intra Country,1,4/29/2021,14,"1,192",$0.19 ,223.4
LDQLSI,4/30/2021,1,RS,Intra Country,3,4/30/2021,56,356,$0.28 ,98.8
SVFPHU,4/30/2021,1,OS,Intra Country,1,4/29/2021,23,268,$0.30 ,81.04
SVFPHU,4/30/2021,1,OS,Intra Country,1,4/29/2021,24,268,$0.86 ,230.88
VDSRBR,4/30/2021,1,RS,Intra Country,2,4/30/2021,7,592,$0.78 ,462.3
AOSYJQ,4/30/2021,1,RS,Intra Country,2,4/30/2021,4,"3,938",$0.16 ,639.32
VGSVPK,4/30/2021,1,OS,Intra Country,1,4/30/2021,0,932,$0.30 ,282.73
MLSVBT,4/30/2021,1,OS,Intra Country,1,4/30/2021,0,480,$0.38 ,181.73
SAENOA,4/30/2021,1,OS,Intra Country,1,4/30/2021,16,"1,185",$0.22 ,261.12
SAENOA,4/30/2021,1,OS,Intra Country,1,4/30/2021,14,"1,185",$0.07 ,78.8
QDDUSL,4/30/2021,0,OS,Intra Country,-1,4/30/2021,-1,-929,$0.69 ,644.2
FKVIMT,5/1/2021,0,RS,Intra Country,-2,5/1/2021,-46,"-2,981",$0.67 ,1993.11
WSCLIK,5/3/2021,1,RS,Intra Country,2,5/3/2021,16,466,$0.90 ,417.8
MXLVUR,5/3/2021,1,OS,Intra Country,1,4/30/2021,35,479,$0.25 ,118.91
SZTRUP,5/3/2021,1,RS,Intra Country,3,4/30/2021,26,"3,178",$0.14 ,431
WSHUZJ,5/3/2021,1,RS,Intra Country,2,5/3/2021,31,"1,909",$0.14 ,271.84
QYQCED,5/3/2021,1,RS,Intra Country,3,4/13/2021,55,"1,958",$0.22 ,438.67
XDDWTF,5/3/2021,1,RS,Intra Country,2,5/3/2021,9,"2,132",$1.22 ,2603.47
EKLRCQ,5/3/2021,1,OS,Intra Country,1,4/26/2021,51,905,$0.75 ,680.2
YKKJPY,5/3/2021,1,OS,Intra Country,1,4/15/2021,63,"1,068",$1.45 ,1548.8
YKKJPY,5/3/2021,1,OS,Intra Country,1,4/15/2021,64,569,$1.12 ,640.4
CXVNKY,5/3/2021,1,RS,Intra Country,2,4/20/2021,23,"1,975",$0.46 ,908.85
VNHCXM,5/3/2021,1,RS,Intra Country,3,5/3/2021,7,"4,840",$0.12 ,564.79
XWRSWY,5/3/2021,1,RS,Intra Country,2,5/3/2021,3,"1,060",$0.95 ,1006.02
WOAION,5/3/2021,1,RS,Intra Country,3,5/3/2021,8,"1,751",$0.21 ,368.19
CJNUQJ,5/3/2021,1,OS,Intra Country,1,5/3/2021,5,570,$0.85 ,484.84
IBPNPW,5/4/2021,1,RS,Intra Country,2,5/3/2021,3,"1,721",$0.45 ,772.65
BPEQDX,5/4/2021,1,RS,Intra Country,3,5/4/2021,5,"2,042",$1.11 ,2264.31
EIYKAI,5/4/2021,1,RS,Intra Country,2,5/4/2021,13,"2,625",$0.07 ,173.84
HOWWDW,5/4/2021,1,OM,Intra Country,2,5/4/2021,51,"2,787",$0.22 ,608.75
SNKNAJ,5/4/2021,1,RS,Intra Country,2,5/4/2021,10,729,$0.61 ,441.73
MCXSYG,5/4/2021,1,RS,Intra Country,3,4/30/2021,25,"3,178",$0.10 ,329.78
GYXBFH,5/4/2021,1,OS,Intra Country,1,4/19/2021,47,856,$0.19 ,160.9
AFPQIN,5/4/2021,1,RS,Intra Country,2,5/4/2021,8,"2,205",$0.17 ,367.96
GBTMRQ,5/4/2021,1,RS,Intra Country,2,5/4/2021,8,"2,456",$0.17 ,415.8
GBTMRQ,5/4/2021,0,RS,Intra Country,2,5/4/2021,8,"2,456",$0.11 ,280.61
TSKLOU,5/4/2021,1,RS,Intra Country,3,4/29/2021,14,"1,731",$0.18 ,305.16
AQATJU,5/4/2021,1,RS,Intra Country,2,5/4/2021,31,"2,592",$0.12 ,316.38
GSBOCI,5/4/2021,1,OS,Intra Country,1,5/4/2021,39,"1,822",$0.16 ,294.39
FCZJZF,5/4/2021,1,OS,Intra Country,1,5/4/2021,17,"1,478",$1.02 ,1512.95
FCZJZF,5/4/2021,1,OS,Intra Country,1,5/4/2021,18,"1,883",$0.42 ,798.79
SLMRTX,5/5/2021,0,OS,Intra Country,1,3/10/2021,73,"1,201", $-   ,0
IXUHWF,5/5/2021,1,OS,Intra Country,1,5/4/2021,37,"1,822",$0.14 ,263.4
IZDHQJ,5/5/2021,1,RS,Intra Country,2,5/5/2021,16,862,$0.25 ,212.8
IFHYWD,5/5/2021,1,OS,Intra Country,1,5/5/2021,14,"2,043",$0.17 ,352.2
IFHYWD,5/5/2021,1,OS,Intra Country,1,5/5/2021,15,"1,978",$0.13 ,253.51
IZSBYZ,5/5/2021,1,RS,Intra Country,3,5/4/2021,17,"1,928",$0.24 ,469.72
CHUDJP,5/5/2021,1,OS,Intra Country,1,5/3/2021,4,544,$0.40 ,219.56
YMWSVC,5/5/2021,1,RS,Intra Country,4,5/3/2021,7,"3,428",$0.24 ,806.74
WJSRSO,5/5/2021,1,RS,Intra Country,2,5/5/2021,7,"3,616",$0.10 ,348.24
DLQZIF,5/5/2021,1,RS,Intra Country,1,5/5/2021,13,392,$1.59 ,623.32
LVPVBE,5/5/2021,1,OS,Intra Country,1,5/5/2021,15,949,$0.21 ,198.07
CGBCFS,5/5/2021,1,RS,Intra Country,2,5/5/2021,16,663,$0.46 ,303.2
FHYBUR,5/5/2021,1,RS,Intra Country,3,5/4/2021,10,"2,235",$0.11 ,251.76
ZJVOAL,5/5/2021,0,RS,Intra Country,-2,5/5/2021,0,-713,$2.10 ,1494.4
DWRDGJ,5/6/2021,0,RS,Intra Country,2,4/20/2021,24,"1,992",$0.03 ,69.22
XTSIPF,5/6/2021,0,RS,Intra Country,4,4/23/2021,20,"1,605", $-   ,0
CXSAMA,5/6/2021,1,OM,Intra Country,4,5/3/2021,17,"2,582",$0.17 ,437.07
DAOLMW,5/6/2021,1,RS,Intra Country,3,5/5/2021,14,"4,019",$0.18 ,704.41
EMEABH,5/6/2021,1,OS,Intra Country,1,5/6/2021,28,"1,107",$0.21 ,233.65
GZBXVN,5/6/2021,1,RS,Intra Country,3,5/6/2021,28,"2,685",$0.19 ,514.84
LTJZIK,5/6/2021,1,OS,Intra Country,1,5/6/2021,7,784,$0.35 ,277.9
LTJZIK,5/6/2021,1,OS,Intra Country,1,5/6/2021,8,814,$0.34 ,278.35
LRJKEX,5/6/2021,1,RS,Intra Country,2,5/6/2021,13,784,$0.97 ,757.41
IZNUMW,5/6/2021,1,RS,Intra Country,2,5/6/2021,30,"3,882",$0.14 ,539.73
COHUSE,5/6/2021,1,OS,Intra Country,1,5/5/2021,35,"1,301",$0.11 ,147.81
COHUSE,5/6/2021,1,OS,Intra Country,1,5/5/2021,34,"1,043",$0.24 ,246.2
KHCADR,5/6/2021,1,RS,Intra Country,2,5/5/2021,11,826,$0.98 ,809.8
LFIPHZ,5/6/2021,1,RS,Intra Country,2,5/6/2021,10,826,$0.98 ,809.8
IMKFGK,5/6/2021,1,RS,Intra Country,2,5/5/2021,34,"1,244",$0.41 ,504.58
LHFKHC,5/6/2021,1,RS,Intra Country,2,5/6/2021,29,"3,687",$0.13 ,487.67
LHRPUX,5/6/2021,1,RS,Intra Country,4,5/6/2021,14,"2,447",$0.26 ,639.63
IDBJSB,5/6/2021,1,RS,Intra Country,2,5/5/2021,12,"1,230",$0.18 ,225.45
QUVCIB,5/6/2021,1,RS,Intra Country,3,5/6/2021,35,"3,679",$0.27 ,993.36
XKZVEI,5/7/2021,0,OS,Intra Country,1,4/7/2021,53,893, $-   ,0
XKZVEI,5/7/2021,1,RS,Intra Country,6,4/7/2021,48,"1,785", $-   ,0
IGRYXS,5/7/2021,1,RS,Intra Country,2,4/22/2021,18,"1,155",$1.21 ,1396.8
